,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,62.322,62.3,0.0,0.0,1.5,0.0,efficientdet_lite2_detection_metadata_1,41.96
1,0,0.928807,52.095,51.6,0.4,0.928807,1.5,0.0,efficientdet_lite2_detection_metadata_1,41.96
2,1,0.9783690000000002,51.608,52.1,30.0,0.928807,0.0,0.978369,efficientdet_lite2_detection_metadata_1,41.96
3,1,1.8561010000000002,51.608,52.5,25.9,0.877732,0.0,0.978369,efficientdet_lite2_detection_metadata_1,41.96
4,2,1.9055210000000002,52.582,53.5,26.3,0.877732,0.0,0.927152,efficientdet_lite2_detection_metadata_1,41.96
5,2,2.790906,52.095,53.0,25.7,0.885385,0.0,0.927152,efficientdet_lite2_detection_metadata_1,41.96
6,3,2.840704,52.582,53.0,25.0,0.885385,0.0,0.935183,efficientdet_lite2_detection_metadata_1,41.96
7,3,3.712676,53.069,54.0,25.8,0.871972,0.0,0.935183,efficientdet_lite2_detection_metadata_1,41.96
8,4,3.7625310000000005,54.043,53.5,22.2,0.871972,0.0,0.921827,efficientdet_lite2_detection_metadata_1,41.96
9,4,4.628946000000001,54.53,54.0,25.9,0.866415,0.0,0.921827,efficientdet_lite2_detection_metadata_1,41.96
10,5,4.678664000000001,54.043,54.5,26.3,0.866415,0.0,0.916133,efficientdet_lite2_detection_metadata_1,41.96
11,5,5.594921000000001,53.556,53.5,25.9,0.916257,0.0,0.916133,efficientdet_lite2_detection_metadata_1,41.96
12,6,5.645056000000001,53.556,52.5,25.0,0.916257,0.0,0.966392,efficientdet_lite2_detection_metadata_1,33.97
13,6,6.514564000000001,54.043,54.0,26.1,0.869508,0.0,0.966392,efficientdet_lite2_detection_metadata_1,33.97
14,7,6.564483000000001,54.043,54.5,25.0,0.869508,0.0,0.919427,efficientdet_lite2_detection_metadata_1,33.97
15,7,7.431584000000001,54.043,54.0,26.0,0.867101,0.0,0.919427,efficientdet_lite2_detection_metadata_1,33.97
16,8,7.481529,54.043,55.0,28.6,0.867101,0.0,0.917046,efficientdet_lite2_detection_metadata_1,33.97
17,8,8.351724,54.53,54.0,26.4,0.870195,0.0,0.917046,efficientdet_lite2_detection_metadata_1,33.97
18,9,8.401769,54.043,55.0,25.0,0.870195,0.0,0.92024,efficientdet_lite2_detection_metadata_1,33.97
19,9,9.274161,54.043,55.0,25.8,0.872392,0.0,0.92024,efficientdet_lite2_detection_metadata_1,33.97
20,10,9.324211,55.017,55.0,28.6,0.872392,0.0,0.922442,efficientdet_lite2_detection_metadata_1,33.97
21,10,10.202784,55.504,55.0,25.7,0.878573,0.0,0.922442,efficientdet_lite2_detection_metadata_1,33.97
22,11,10.252854,55.504,55.0,26.3,0.878573,0.0,0.928643,efficientdet_lite2_detection_metadata_1,33.97
23,11,11.133669999999999,55.504,54.5,25.8,0.880816,0.0,0.928643,efficientdet_lite2_detection_metadata_1,33.97
24,12,11.183727,54.53,56.4,30.0,0.880816,0.0,0.930873,efficientdet_lite2_detection_metadata_1,33.97
25,12,12.059078999999999,54.043,55.5,25.7,0.875352,0.0,0.930873,efficientdet_lite2_detection_metadata_1,33.97
26,13,12.109129999999999,55.504,56.4,28.6,0.875352,0.0,0.925403,efficientdet_lite2_detection_metadata_1,33.97
27,13,12.978889999999998,54.53,55.0,25.9,0.86976,0.0,0.925403,efficientdet_lite2_detection_metadata_1,33.97
28,14,13.028866999999998,55.504,55.5,22.2,0.86976,0.0,0.919737,efficientdet_lite2_detection_metadata_1,33.97
29,14,13.892758999999998,55.017,54.0,25.8,0.863892,0.0,0.919737,efficientdet_lite2_detection_metadata_1,33.97
30,15,13.942798999999997,54.043,56.0,36.4,0.863892,0.0,0.913932,efficientdet_lite2_detection_metadata_1,33.97
31,15,14.811018999999998,55.017,56.0,25.7,0.86822,0.0,0.913932,efficientdet_lite2_detection_metadata_1,33.97
32,16,14.861142999999998,55.991,55.5,30.0,0.86822,0.0,0.918344,efficientdet_lite2_detection_metadata_1,33.97
33,16,15.724459999999999,55.017,55.5,25.8,0.863317,0.0,0.918344,efficientdet_lite2_detection_metadata_1,33.97
34,17,15.774389999999999,55.504,56.9,26.3,0.863317,0.0,0.913247,efficientdet_lite2_detection_metadata_1,33.97
35,17,16.644786,56.965,55.5,25.8,0.870396,0.0,0.913247,efficientdet_lite2_detection_metadata_1,33.97
36,18,16.694736,55.504,56.0,30.0,0.870396,0.0,0.920346,efficientdet_lite2_detection_metadata_1,33.97
