,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,55.017,56.0,0.0,0.0,1.0,0.0,efficientdet_lite0_detection_metadata_1,41.96
1,0,0.361473,51.608,51.1,0.4,0.361473,1.0,0.0,efficientdet_lite0_detection_metadata_1,41.96
2,1,0.423565,51.121,52.5,25.0,0.361473,0.0,0.423565,efficientdet_lite0_detection_metadata_1,41.96
3,1,0.734332,52.095,52.1,26.4,0.310767,0.0,0.423565,efficientdet_lite0_detection_metadata_1,41.96
4,2,0.796419,52.095,51.6,28.0,0.310767,0.0,0.372854,efficientdet_lite0_detection_metadata_1,41.96
5,2,1.107778,51.121,52.1,25.7,0.311359,0.0,0.372854,efficientdet_lite0_detection_metadata_1,41.96
6,3,1.169909,51.608,52.5,28.0,0.311359,0.0,0.37349,efficientdet_lite0_detection_metadata_1,41.96
7,3,1.480016,52.095,53.5,26.8,0.310107,0.0,0.37349,efficientdet_lite0_detection_metadata_1,41.96
8,4,1.542049,53.556,53.5,21.7,0.310107,0.0,0.37214,efficientdet_lite0_detection_metadata_1,41.96
9,4,1.841845,52.582,52.1,26.2,0.299796,0.0,0.37214,efficientdet_lite0_detection_metadata_1,41.96
10,5,1.9040130000000002,52.582,53.0,25.0,0.299796,0.0,0.361964,efficientdet_lite0_detection_metadata_1,41.96
11,5,2.217832,53.556,52.5,27.0,0.313819,0.0,0.361964,efficientdet_lite0_detection_metadata_1,41.96
12,6,2.285803,52.582,52.5,25.0,0.313819,0.0,0.38179,efficientdet_lite0_detection_metadata_1,25.690000000000005
13,6,2.591403,52.582,53.0,25.9,0.3056,0.0,0.38179,efficientdet_lite0_detection_metadata_1,25.690000000000005
14,7,2.653945,53.069,52.1,28.0,0.3056,0.0,0.368142,efficientdet_lite0_detection_metadata_1,25.690000000000005
15,7,2.953221,54.043,54.0,26.2,0.299276,0.0,0.368142,efficientdet_lite0_detection_metadata_1,25.690000000000005
16,8,3.0157540000000003,53.556,53.5,28.0,0.299276,0.0,0.361809,efficientdet_lite0_detection_metadata_1,25.690000000000005
17,8,3.324244,53.556,54.0,25.9,0.30849,0.0,0.361809,efficientdet_lite0_detection_metadata_1,25.690000000000005
18,9,3.3866280000000004,54.043,53.5,25.0,0.30849,0.0,0.370874,efficientdet_lite0_detection_metadata_1,25.690000000000005
19,9,3.6933700000000003,53.556,54.0,25.9,0.306742,0.0,0.370874,efficientdet_lite0_detection_metadata_1,25.690000000000005
20,10,3.7558060000000006,54.043,53.5,25.0,0.306742,0.0,0.369178,efficientdet_lite0_detection_metadata_1,25.690000000000005
21,10,4.069731000000001,55.017,53.0,27.2,0.313925,0.0,0.369178,efficientdet_lite0_detection_metadata_1,25.690000000000005
22,11,4.132110000000001,53.069,53.5,25.0,0.313925,0.0,0.376304,efficientdet_lite0_detection_metadata_1,25.690000000000005
23,11,4.449772000000001,53.556,54.5,25.9,0.317662,0.0,0.376304,efficientdet_lite0_detection_metadata_1,25.690000000000005
24,12,4.526589000000001,53.556,54.5,25.0,0.317662,0.0,0.394479,efficientdet_lite0_detection_metadata_1,25.690000000000005
25,12,4.838840000000001,54.53,53.5,26.2,0.312251,0.0,0.394479,efficientdet_lite0_detection_metadata_1,25.690000000000005
26,13,4.901135000000001,53.556,54.0,30.8,0.312251,0.0,0.374546,efficientdet_lite0_detection_metadata_1,25.690000000000005
27,13,5.2046730000000005,54.53,54.5,25.0,0.303538,0.0,0.374546,efficientdet_lite0_detection_metadata_1,25.690000000000005
28,14,5.2672740000000005,54.53,54.5,28.0,0.303538,0.0,0.366139,efficientdet_lite0_detection_metadata_1,25.690000000000005
29,14,5.5655090000000005,54.043,54.5,25.7,0.298235,0.0,0.366139,efficientdet_lite0_detection_metadata_1,25.690000000000005
30,15,5.6279710000000005,54.53,55.0,28.0,0.298235,0.0,0.360697,efficientdet_lite0_detection_metadata_1,25.690000000000005
31,15,5.927329,54.53,54.0,27.1,0.299358,0.0,0.360697,efficientdet_lite0_detection_metadata_1,25.690000000000005
32,16,5.989848,54.043,55.0,28.0,0.299358,0.0,0.361877,efficientdet_lite0_detection_metadata_1,25.690000000000005
33,16,6.291168,54.043,55.0,26.7,0.30132,0.0,0.361877,efficientdet_lite0_detection_metadata_1,25.690000000000005
34,17,6.3536470000000005,55.017,54.5,20.8,0.30132,0.0,0.363799,efficientdet_lite0_detection_metadata_1,25.690000000000005
35,17,6.659667000000001,55.017,53.5,27.7,0.30602,0.0,0.363799,efficientdet_lite0_detection_metadata_1,25.690000000000005
36,18,6.721968,53.556,54.5,28.0,0.30602,0.0,0.368321,efficientdet_lite0_detection_metadata_1,25.690000000000005
37,18,7.0231840000000005,54.043,54.5,26.2,0.301216,0.0,0.368321,efficientdet_lite0_detection_metadata_1,25.690000000000005
38,19,7.085616000000001,54.53,54.0,28.0,0.301216,0.0,0.363648,efficientdet_lite0_detection_metadata_1,25.690000000000005
39,19,7.389985000000001,54.53,53.5,27.2,0.304369,0.0,0.363648,efficientdet_lite0_detection_metadata_1,25.690000000000005
40,20,7.453968000000001,53.556,54.5,24.0,0.304369,0.0,0.368352,efficientdet_lite0_detection_metadata_1,25.690000000000005
41,20,7.758697000000001,54.53,55.0,27.0,0.304729,0.0,0.368352,efficientdet_lite0_detection_metadata_1,25.690000000000005
42,21,7.821068,55.017,55.5,25.0,0.304729,0.0,0.3671,efficientdet_lite0_detection_metadata_1,25.690000000000005
43,21,8.120613,54.53,55.5,26.7,0.299545,0.0,0.3671,efficientdet_lite0_detection_metadata_1,25.690000000000005
44,22,8.182697000000001,55.504,55.0,28.0,0.299545,0.0,0.361629,efficientdet_lite0_detection_metadata_1,25.690000000000005
45,22,8.487951,55.017,55.5,26.7,0.305254,0.0,0.361629,efficientdet_lite0_detection_metadata_1,25.690000000000005
46,23,8.55043,55.504,55.5,25.0,0.305254,0.0,0.367733,efficientdet_lite0_detection_metadata_1,25.690000000000005
47,23,8.853175,54.043,55.0,26.7,0.302745,0.0,0.367733,efficientdet_lite0_detection_metadata_1,25.690000000000005
48,24,8.915772,55.017,55.5,25.0,0.302745,0.0,0.365342,efficientdet_lite0_detection_metadata_1,25.690000000000005
49,24,9.229098,55.504,54.0,27.2,0.313326,0.0,0.365342,efficientdet_lite0_detection_metadata_1,25.690000000000005
50,25,9.291492,54.043,55.0,28.0,0.313326,0.0,0.37572,efficientdet_lite0_detection_metadata_1,25.690000000000005
51,25,9.597489,55.017,55.0,25.3,0.305997,0.0,0.37572,efficientdet_lite0_detection_metadata_1,25.690000000000005
